Video Filename,1,Activity Int,8,Activity Name,story_echo,Feedback,-1,Backbutton,Unknown
Time,State,Head Proximity,Head Orientation,Gaze Direction,Eye Aspect Ratio,Pupil Ratio,Lines,Picture Side
1.611793201815319,temp,0.5252471513487722,0.3693430063192825,0.3070586263240295,0.02197263258527832,0.18742720488744108,1.99,0
1.645372226853138,temp,0.5253095278024186,0.36940274697531145,0.30768977883576176,0.022763051951243788,0.186611453187615,1.99,0
1.6789512518909573,temp,0.5267635048102707,0.3672285778508218,0.30424332367366747,0.021758558790578298,0.17480410224380488,1.99,0
1.7125302769287765,temp,0.5259209541366459,0.36450956347370334,0.3010813843464919,0.023941693763258012,0.17354380623117177,1.99,0
1.7461093019665956,temp,0.5285910801366213,0.35680345652488044,0.288600069300061,0.022515543890466772,0.18108752949576445,1.99,0
1.7796883270044148,temp,0.5315240728320779,0.3511854521579595,0.2813680863211036,0.018030526072320054,0.17342005943336622,1.99,0
1.8132673520422338,temp,0.5330863532299434,0.35028357694681467,0.2796462050520264,0.017493138081264462,0.18082160289658733,1.99,0
1.846846377080053,temp,0.532655742482891,0.3492313282687422,0.2780017985553331,0.02314118365539713,0.18182022634991454,1.99,0
1.8804254021178721,temp,0.532940090441693,0.34610758848516576,0.2753942628305826,0.020358071152818763,0.17984789895678305,1.99,0
1.9140044271556913,temp,0.5322729844731932,0.3462355245134517,0.27441756503547654,0.01594972416614775,0.17448611824523458,1.99,0
1.9475834521935105,temp,0.5334644599221208,0.3504675739163019,0.27692959394040934,0.018041518810874027,0.17295193342265627,1.99,0
1.9811624772313297,temp,0.5342901458945317,0.3465757694377582,0.2729981684920249,0.012602667807397338,0.1783723752876331,1.99,0
2.014741502269149,temp,0.5351579486469391,0.34960311850883796,0.2747744529609695,0.014624418198208627,0.17963943530455714,1.99,0
2.048320527306968,temp,0.5372510493242428,0.3478876694085434,0.2773535649671733,0.016278719978063252,0.1651099828437108,1.99,0
2.081899552344787,temp,0.5382025826768208,0.3449125419359568,0.2752235455043772,0.01775198460325517,0.1700165625483404,1.99,0
2.115478577382606,temp,0.5385125161033865,0.3446485117367109,0.2742353004264768,0.01629224655263487,0.1658952583972279,1.99,0
2.1490576024204255,temp,0.5379277367825533,0.34987735016638344,0.27423347716863455,0.01792822207786603,0.18284097429303764,1.99,0
2.1826366274582445,temp,0.5376893061982914,0.3536763947418105,0.2782894176931635,0.018861526836929002,0.17482707691885424,1.99,0
2.2162156524960634,temp,0.5379788564618501,0.35174531632174577,0.2788870739206104,0.024627421497655413,0.1733488490464189,1.99,0
2.249794677533883,temp,0.5371567182861999,0.35410244824650283,0.2830989226401259,0.016240764643950537,0.17332582992621537,1.99,0
2.283373702571702,temp,0.5366288661635712,0.3583795822959289,0.29082297020696285,0.02054249720985003,0.18163549153178826,1.99,0
2.316952727609521,temp,0.536308204300475,0.3601546261049105,0.29371074205755565,0.021904930333222394,0.18212956620537746,1.99,0
2.35053175264734,temp,0.5323890776490442,0.3643451349455911,0.29934094273921164,0.018415159165293352,0.1767113341713355,1.99,0
2.3841107776851596,temp,0.5317636505065009,0.3678323636123478,0.30452914474644294,0.025338799930438312,0.1778144719763391,1.99,0
2.4176898027229785,temp,0.5311374774952338,0.3712765611028085,0.3096142761566398,0.024076783975870354,0.18575774907798898,1.99,0
2.4512688277607975,temp,0.530098226746704,0.37124157207992314,0.31116876449926656,0.0158135174717362,0.175531861470475,1.99,0
2.484847852798617,temp,0.5308943962785819,0.3745469708601095,0.31690061533547076,0.02419501132101618,0.18113627972411733,1.99,0
2.518426877836436,temp,0.5296067408936559,0.37065558197514425,0.3156865534038471,0.02233203748361668,0.18491742130924788,1.99,0
2.552005902874255,temp,0.5283036437504477,0.371924760640156,0.3180015723231569,0.02290160784943856,0.19406576615189403,1.99,0
2.585584927912074,temp,0.5286399247124643,0.36325989893699717,0.3073580973392437,0.02373559411743914,0.1804118154500931,1.99,0
2.6191639529498936,temp,0.5292040627206107,0.3551881844495991,0.30150456049618884,0.018210907971979502,0.1882696752228612,1.99,0
2.6527429779877125,temp,0.5295247775128186,0.3509263218291707,0.298600066979229,0.023701255769808117,0.1779595346764713,1.99,0
2.6863220030255315,temp,0.531831871929466,0.3549175482163533,0.3030594001181946,0.01822281982456426,0.18822692894749432,1.99,0
2.719901028063351,temp,0.5320650806057469,0.3518116044852604,0.30046796834271705,0.021475238309017864,0.16907130004898305,1.99,0
2.75348005310117,temp,0.5333374260259635,0.351595814834961,0.3030594001181946,0.020731255297342214,0.17977319078031256,1.99,0
2.7870590781389892,temp,0.5329400529140215,0.35318248045197437,0.3036264151881387,0.0231356385011205,0.1815684441234458,1.99,0
2.820638103176808,temp,0.5326302375945248,0.35636796420598066,0.3054734030975528,0.015951430671479784,0.1871584246046932,1.99,0
2.8542171282146276,temp,0.5323093649373455,0.3549935699094845,0.30472610652846926,0.01827044512049756,0.18990649040892363,1.99,0
2.8877961532524465,temp,0.5323401731975523,0.35531298337685097,0.30658440925787467,0.024289073492138664,0.19523138476265228,1.99,0
2.9213751782902655,temp,0.5342648126163654,0.34511822299284606,0.2988143236192001,0.02125528779910663,0.18605959896029828,1.99,0
2.954954203328085,temp,0.5351597331638471,0.3441794064190592,0.2984577021958053,0.021488389069951104,0.18145848525760497,1.99,0
2.988533228365904,temp,0.535573599050588,0.3392900398368639,0.2964675361654291,0.02134664078097559,0.17602555262202207,1.99,0
3.0221122534037232,temp,0.5358850716338346,0.33481782903594753,0.2940085032783916,0.018905019333649384,0.17630159923160083,1.99,0
3.055691278441542,temp,0.5352488953748527,0.3368930884201789,0.2975231083462258,0.017244132898810303,0.17719082355459143,1.99,0
3.0892703034793616,temp,0.536579872898714,0.33583461328748077,0.29553003231482244,0.021988729662105917,0.18128341928957187,1.99,0
3.1228493285171806,temp,0.5357352331142688,0.32653500396618174,0.28622543562723424,0.0217724095498227,0.18224004970517643,1.99,0
3.1564283535549995,temp,0.538389868032451,0.3239674609044137,0.28561687625208704,0.017355665261615548,0.18731119383071404,1.99,0
3.190007378592819,temp,0.5399060751649308,0.32071703684391084,0.2730586017689243,0.017316635689428594,0.18047010574365063,1.99,0
3.223586403630638,temp,0.5467981345981349,0.3230761238858554,0.2659793225045887,0.022394378861429518,0.17780547057343982,1.99,0
3.2571654286684573,temp,0.5510366231023125,0.31963623858930845,0.2589922778771599,0.021159798121994044,0.1828166206462557,1.99,0
3.290744453706276,temp,0.5534028008602776,0.31858406810957474,0.25651705596314645,0.017344589866592274,0.17765661878586947,1.99,0
3.3243234787440956,temp,0.5547008022348625,0.31750812328267414,0.2556657974778793,0.019770800107357354,0.1802645212176408,1.99,0
3.3579025037819146,temp,0.5544977817809553,0.3219898834282416,0.25956309444911463,0.02233820631166686,0.18101434503366104,1.99,0
3.3914815288197335,temp,0.554771394359875,0.322353811438126,0.2645770209220748,0.017696818963149986,0.18120199933370643,1.99,0
3.425060553857553,temp,0.5558898991706901,0.3230842722205626,0.2669925092582187,0.01722449821550758,0.17937757684565553,1.99,0
3.458639578895372,temp,0.5537253922297586,0.31729357166125893,0.2635943853726782,0.01533891913837918,0.17809732299296982,1.99,0
3.4922186039331913,temp,0.5596039313657473,0.31699252511375264,0.25947832279402455,0.017404404109577554,0.18026452121764108,1.99,0
3.5257976289710102,temp,0.5608901764160253,0.31601755486150396,0.25634547002043945,0.02095100527498838,0.18389109859080668,1.99,0
3.5593766540088296,temp,0.5611920972358753,0.3040292858245808,0.24848541204666322,0.017469946149493966,0.18130859478129424,1.99,0
3.5929556790466486,temp,0.5626090472077391,0.3021119611882677,0.24867649667791283,0.017406980983882114,0.1722895387069749,1.99,0
3.6265347040844675,temp,0.5608161730906126,0.2965618910463791,0.24104978738841484,0.019127335051203155,0.18254879238924057,1.99,0
3.660113729122287,temp,0.5588335083009965,0.29263398675401364,0.23675514777930384,0.012364264048710692,0.18148996145937085,1.99,0
3.693692754160106,temp,0.5589579053918103,0.30010445689183257,0.239459808736247,0.020229440342545122,0.17354634572057903,1.99,0
3.7272717791979253,temp,0.5608695035389248,0.3055333214969411,0.24671440979399642,0.015403594123574721,0.18316312561523818,1.99,0
3.7608508042357442,temp,0.5563678369568105,0.2979760459187482,0.23640854468483155,0.014889814781586293,0.17301128149724643,1.99,0
3.7944298292735636,temp,0.5560912335219824,0.2964443968916157,0.234776489453267,0.01441124361424758,0.17406767942244517,1.99,0
3.8280088543113826,temp,0.5572447038779282,0.2878634008789607,0.22837250272307305,0.012582446502934802,0.1702284998394637,2.0,0
3.8615878793492016,temp,0.555438160374312,0.28561275604562597,0.23242202993692315,0.013504987148857873,0.17853302284054698,2.0,0
3.895166904387021,temp,0.5556995141261147,0.28782500075476164,0.23448027635602958,0.017497643082439188,0.18332304511394332,2.0,0
3.92874592942484,temp,0.5588776341919579,0.2793945703343486,0.223,0.013968417919768357,0.17622944958934805,2.0,0
3.9623249544626593,temp,0.5613990113992009,0.2757187293993427,0.21814673960433145,0.012799855767892047,0.1826804951955504,2.0,0
3.9959039795004783,temp,0.5617914292689058,0.2751159187559982,0.2141891687270857,0.016186341907361432,0.18309106981461698,2.0,0
4.029483004538298,temp,0.5601641277340061,0.27184765609490974,0.22044500447957535,0.010536281112740357,0.17645571574559482,2.0,0
4.063062029576117,temp,0.5590339792892736,0.26858748621000766,0.2245707015618912,0.011914397521323295,0.17635220772299898,2.0,0
4.096641054613936,temp,0.5601093018331332,0.2676883994335563,0.2283703133071372,0.017658767604202978,0.17721663102311472,2.0,0
4.130220079651755,temp,0.5599611682965168,0.2746343515245875,0.22856071403458644,0.015966001352046368,0.1796749597276009,2.0,0
4.163799104689574,temp,0.5620384417457581,0.27622521320247767,0.22227235545609356,0.0109398247283815,0.17263266364339108,2.0,0
4.197378129727393,temp,0.5630557521240681,0.2761457751288764,0.21723029254687296,0.015457601352273169,0.17874615350874273,2.0,0
4.230957154765212,temp,0.564025123553907,0.27326932261901804,0.213283848427395,0.015856794710907757,0.19049773219628724,2.0,0
4.264536179803032,temp,0.5633853920718924,0.2774739148450668,0.21618741869035762,0.015174789195551763,0.1852836017212579,2.0,0
4.298115204840851,temp,0.562449908880782,0.2823310912994296,0.21711287386979153,0.015112965344674555,0.1716559896872323,2.0,0
4.33169422987867,temp,0.5679173971626508,0.27036509742235443,0.2134595980507787,0.017441995429613597,0.17753227854364872,2.0,0
4.365273254916489,temp,0.5666531390542189,0.2662029343365339,0.21439449619801343,0.011214645403405502,0.1662081333116586,2.0,0
4.398852279954308,temp,0.568126579205726,0.2627877691735104,0.21433618453261688,0.011306767862816319,0.17911152030620225,2.0,0
4.432431304992127,temp,0.5677198781089139,0.2619420476510446,0.21627991122617005,0.013649432050832001,0.1807436244199812,2.0,0
4.466010330029946,temp,0.568078814954404,0.2604592628147986,0.2152812114421507,0.0091587111852545,0.18064476954401665,2.0,0
4.499589355067766,temp,0.5687084138642579,0.2570572968690656,0.21360009363293828,0.0143871732005586,0.17422401149762823,2.0,0
4.533168380105585,temp,0.567833329419822,0.25305679507835965,0.20763429389192914,0.011379949993064126,0.18053074736195268,2.0,0
4.566747405143404,temp,0.5689431342410242,0.2520989545825686,0.20492193635626227,0.014943454458201801,0.17255807047215052,2.0,0
4.600326430181223,temp,0.5674808983569403,0.2535947134660665,0.20500975586542217,0.013608286329495936,0.1824087129604785,2.0,0
4.633905455219042,temp,0.5690130929952316,0.2545005282772694,0.20419843290289963,0.008172820606738301,0.16526996399320115,2.0,0
4.667484480256861,temp,0.5697738323229665,0.25462955804874804,0.2048414020651099,0.0110563708452616,0.17348681437553953,2.0,0
4.70106350529468,temp,0.5703456057514602,0.25947458506123483,0.2036909423612155,0.016061635251580567,0.17486741340556067,2.0,0
4.7346425303325,temp,0.5724695537755697,0.2580423218283213,0.19289893727027113,0.010933262159411533,0.18084538105976894,2.0,0
4.768221555370319,temp,0.5742661055643107,0.2562801430878831,0.18344754018519846,0.010505934611699174,0.1739246891313969,2.0,0
4.801800580408138,temp,0.5757746173634264,0.255936839538184,0.18000555546982433,0.007969793361891388,0.18492147704325668,2.0,0
4.835379605445957,temp,0.5734222440749923,0.26001550739618495,0.18253766734567417,0.01401192959260383,0.16779405261082397,2.0,0
4.868958630483776,temp,0.5712887448567493,0.2639710031046817,0.18432851108821988,0.013279629845250291,0.16420698600767214,2.0,0
4.902537655521595,temp,0.5735651750237283,0.26266114612784225,0.19450449866262734,0.008158807249396684,0.17205973890822346,2.0,0
4.936116680559414,temp,0.5737221801534258,0.26465678747831156,0.19872845795205074,0.017975966205189778,0.18630044833644,2.0,0
4.969695705597234,temp,0.5735135046361157,0.2629857409054413,0.19691876497683,0.01621902862895109,0.1876718718924435,2.0,0
5.003274730635053,temp,0.5751414956339005,0.26148994636567097,0.19701776569639604,0.01454017609776474,0.18350828456630802,2.0,0
5.036853755672872,temp,0.5715372341326503,0.2631282965319671,0.19757024067404486,0.011186774148719943,0.1711400730984453,2.0,0
5.070432780710691,temp,0.5695653606040311,0.261109216898373,0.19543285291884782,0.010283388542262935,0.1797865994627711,2.0,0
5.10401180574851,temp,0.570636740843069,0.2582429058650624,0.19450449866262734,0.010940000863351531,0.18121932280632444,2.02,0
5.137590830786329,temp,0.5710781557720449,0.25719494668045073,0.1936620768245554,0.013327085589152464,0.17626452278425503,2.02,0
5.171169855824148,temp,0.5720052534723785,0.26978993708696275,0.19582900704441109,0.010594545489445203,0.17455868905731978,2.02,0
5.204748880861968,temp,0.5713772309079178,0.27383586478359506,0.19289893727027113,0.013467177481780883,0.17899701926843972,2.02,0
5.238327905899787,temp,0.5704965731711278,0.27134407021196766,0.18809837851507386,0.014152569287699807,0.18819213032781032,2.02,0
5.271906930937606,temp,0.5709773112830316,0.2719207104203416,0.18650737250843463,0.014646929075741427,0.18081290431227634,2.02,0
5.305485955975425,temp,0.5706951900971305,0.26485859594346267,0.17673992191918608,0.010357035381579083,0.17277506480579266,2.02,0
5.3390649810132444,temp,0.5706863937400295,0.2640543076367593,0.17969418465826875,0.011013422444026085,0.18189675043940018,2.02,0
5.372644006051063,temp,0.5716360642926581,0.2687473368525961,0.1856906028855526,0.012087188774877258,0.17794086077957333,2.02,0
5.406223031088882,temp,0.5730654238391983,0.2722041060921032,0.19138704240360685,0.016093715385746537,0.17469718512644433,2.02,0
5.439802056126702,temp,0.5737,0.2745095728088747,0.1959234544407586,0.0162877009480679,0.17439548997342602,2.02,0
5.473381081164521,temp,0.5747220284624559,0.278428979702445,0.19972481067709139,0.008632531824783277,0.18236517637204608,2.02,0
5.50696010620234,temp,0.5729348130459521,0.2796786919056132,0.1995645259057832,0.01569321675185865,0.18504543099630527,2.02,0
5.540539131240159,temp,0.5746430283228015,0.28836455416647094,0.20241788458533008,0.009867908287070702,0.1812500151554608,2.02,0
5.5741181562779785,temp,0.5749670164452914,0.29176340649323507,0.20329781110479278,0.01415787281846102,0.1778214817283384,2.02,0
5.607697181315797,temp,0.5736863777361285,0.2935051277788898,0.2003596765818911,0.01399513728402376,0.18293503522650348,2.02,0
5.641276206353616,temp,0.5723860672657921,0.29258949756925196,0.1935071058126807,0.011501933897423046,0.17835585319187192,2.02,0
5.674855231391436,temp,0.5721956134050662,0.2921517336682638,0.1907590102721232,0.009741121610710484,0.1756565198351524,2.02,0
5.708434256429255,temp,0.5723694086863833,0.2940073632546079,0.1907590102721232,0.008770158773889421,0.17756780297214544,2.02,0
5.742013281467074,temp,0.5741896637871496,0.29285455920490505,0.19284190415985836,0.0145282487384695,0.17724435382922693,2.02,0
5.775592306504893,temp,0.5715525960049521,0.2893872858189192,0.18560711193270585,0.008607165041737764,0.1784885216112717,2.02,0
5.8091713315427125,temp,0.5707918972795603,0.2881190848700526,0.1853887806745597,0.008607165041737764,0.173624431184489,2.02,0
5.842750356580531,temp,0.5705009290088843,0.2829621184222159,0.1828879438344693,0.01458878366990949,0.1792692914466842,2.02,0
5.87632938161835,temp,0.5722693946036254,0.27551915929615056,0.1807373785358192,0.012541098117879564,0.17116186315482101,2.02,0
5.90990840665617,temp,0.5718044246068755,0.27418544644189335,0.1835755975068582,0.012441098610812131,0.17000725702961234,2.02,0
5.943487431693989,temp,0.572973210543041,0.2779362896173657,0.18995262567282403,0.013264539532231974,0.16869300484012534,2.02,0
5.977066456731808,temp,0.5729556352807781,0.2745531975819518,0.19483326204732088,0.009624684873640545,0.1769070501029021,2.02,0
6.010645481769627,temp,0.5729511410233861,0.27236217390861756,0.19465867563507155,0.011407065304810848,0.17369306886662228,2.02,0
6.0442245068074465,temp,0.5735588897401905,0.2770223861246887,0.21011663427725086,0.010395969033299998,0.1754587206423343,2.02,0
6.077803531845265,temp,0.5764295880677882,0.276205182749848,0.21608331726442928,0.016719556503503555,0.17046281559852766,2.02,0
6.111382556883084,temp,0.5760932216230287,0.27953511378304036,0.22000227271553355,0.0142005673629215,0.1737987424747235,2.02,0
6.144961581920904,temp,0.5783143435883291,0.2789876495643794,0.21705759604307792,0.01679671601997424,0.18149379706853,2.02,0
6.178540606958723,temp,0.5795925292824261,0.2869811688651239,0.21918485349129396,0.007949405405739771,0.18407523348740268,2.02,0
6.212119631996542,temp,0.5795005004311903,0.2834762179234816,0.216453228204155,0.01677274688105728,0.1810856446469523,2.02,0
6.245698657034361,temp,0.5794084742217704,0.28244418719101627,0.21652020690919357,0.010383283973695945,0.17587586154032986,2.02,0
6.2792776820721805,temp,0.5759188310864649,0.26815716134442946,0.21168372634664195,0.00788405636354153,0.1847700592260646,2.02,0
6.312856707109999,temp,0.5738856419183181,0.2651585403389412,0.20877739341221788,0.01686009768612646,0.1794989956825072,2.02,0
6.346435732147818,temp,0.5723167130182378,0.26090472208197735,0.20231164079212052,0.010450231921777835,0.17116271266477429,2.02,0
6.380014757185638,temp,0.5734806535533696,0.25833414431551466,0.20209156340629367,0.013326728144958533,0.17427736197623134,2.02,0
6.413593782223457,temp,0.5737956604924788,0.2587769358740525,0.20223748416156687,0.01047307878360612,0.18268905979112104,2.02,0
6.447172807261276,temp,0.5733173728398608,0.2564170006888342,0.19267589366602142,0.011204099139323942,0.17563019304668778,2.02,0
6.480751832299095,temp,0.5739863238788883,0.25527931524041636,0.18988944151795276,0.014728574379566546,0.1742773619762314,2.02,0
6.5143308573369145,temp,0.5747432905219512,0.257721207357246,0.185129684275645,0.010408725428054823,0.17392468913139675,2.02,0
6.547909882374733,temp,0.5743088106585167,0.25008398963556266,0.18483776670366908,0.011731276514866627,0.18117224257774456,2.02,0
6.581488907412552,temp,0.5719146177533846,0.2437083807518246,0.18443969204051497,0.008530557818665692,0.17297178629793875,2.02,0
6.615067932450372,temp,0.5700375864800497,0.24253735664817494,0.1876725872363889,0.01937969380332795,0.1759224145040985,2.02,0
6.648646957488191,temp,0.5693296496758271,0.24379161472020072,0.1912694434560837,0.013215997506882949,0.17059913407681193,2.02,0
6.68222598252601,temp,0.5687489604386103,0.24618604896438165,0.19293781381574737,0.009350318129156023,0.1875007398328442,2.02,0
